User_id,Session_id,DateTime,Category,SubCategory,Action,Quantity,Rate,Total Price,Recency,Frequency,Monetary,R,F,M,Group,Score,Loyalty_Level
51468519074,5eb3b126-6448-4252-a526,2019-11-13 12:00:00,Gifts,Paintings,add_review,,,,286.0,1.0,2500.0,1.0,1.0,2.0,112,4.0,Bronze
51597745082,b08d640c-9055-418d-b070,2019-04-11 17:33:00,Digital Devices,Flash drives,product_view,,,,,,,,,,,,
51597745082,6cff7c70-373f-4064-8ca1,2019-04-11 17:40:00,Digital Devices,Flash drives,click_wishlist_page,,,,,,,,,,,,
51597745082,1081c9bb-09b8-43d1-9303,2019-04-11 17:48:00,Digital Devices,Flash drives,add_to_cart,,,,,,,,,,,,
51508416101,dtte8dcc-d52sf-4331-83456,2019-04-11 17:50:00,Men's Fashion,Socks,search,,,,255.0,1.0,750.0,1.0,1.0,1.0,111,3.0,Bronze
51508416101,a3ee8dcc-d52e-4701-8076,2019-04-11 17:56:00,Men's Fashion,Socks,product_review,,,,255.0,1.0,750.0,1.0,1.0,1.0,111,3.0,Bronze
51508416101,fc1ac1e7-606b-443d-8e14,2019-04-11 18:04:00,Men's Fashion,Socks,add_to_cart,,,,255.0,1.0,750.0,1.0,1.0,1.0,111,3.0,Bronze
51508416101,a5955a17-5783-41f8-9118,2019-04-11 18:11:00,Men's Fashion,Socks,checkout,,,,255.0,1.0,750.0,1.0,1.0,1.0,111,3.0,Bronze
51508416101,0991cfdd-dd68-487b-9aa5,2019-04-11 18:19:00,Men's Fashion,Socks,purchase,3.0,250.0,750.0,255.0,1.0,750.0,1.0,1.0,1.0,111,3.0,Bronze
51596197877,lf25c4c-73fxz0-43fss-9cbdc,2019-10-24 11:16:00,Stationary,Crayons,first_app_open,,,,59.0,2.0,2000.0,3.0,4.0,2.0,342,9.0,Platinum
51596197877,xz3a6d7-3dsf-49ss8-8ddd6,2019-10-24 11:22:00,Stationary,Crayons,search,,,,59.0,2.0,2000.0,3.0,4.0,2.0,342,9.0,Platinum
51596197877,zxas0c6ff-aedx-47fss-98d9-c,2019-10-24 11:32:00,Stationary,Crayons,product_view,,,,59.0,2.0,2000.0,3.0,4.0,2.0,342,9.0,Platinum
51596197877,6xzs8a5c4c-saf0-43sf-9cssbc,2019-10-24 11:35:00,Stationary,Crayons,add_to_cart,,,,59.0,2.0,2000.0,3.0,4.0,2.0,342,9.0,Platinum
51596197877,aszxd7-3sf-49sazx8-8sd6,2019-10-24 11:38:00,Stationary,Crayons,checkout,,,,59.0,2.0,2000.0,3.0,4.0,2.0,342,9.0,Platinum
51596197877,fhjc6ff-jj54-jjjf8-879uhj-c,2019-10-24 11:40:00,Stationary,Crayons,purchase,5.0,200.0,1000.0,59.0,2.0,2000.0,3.0,4.0,2.0,342,9.0,Platinum
51596197877,68325c4c-73f0-43ff-9cbc,2019-04-11 11:07:00,Stationary,Books,first_app_open,,,,59.0,2.0,2000.0,3.0,4.0,2.0,342,9.0,Platinum
51596197877,06a336d7-34af-49c8-88d6,2019-04-11 11:16:00,Stationary,Books,search,,,,59.0,2.0,2000.0,3.0,4.0,2.0,342,9.0,Platinum
51596197877,f880c6ff-ae54-47f8-9879-c,2019-04-11 11:22:00,Stationary,Books,product_view,,,,59.0,2.0,2000.0,3.0,4.0,2.0,342,9.0,Platinum
51596197877,ergfgc4c-73f0-43ff52-574,2019-04-11 12:00:00,Stationary,Books,search,,,,59.0,2.0,2000.0,3.0,4.0,2.0,342,9.0,Platinum
51596197877,gtgerd7-34af-49c8-78445,2019-04-11 12:09:00,Stationary,Books,read_reviews,,,,59.0,2.0,2000.0,3.0,4.0,2.0,342,9.0,Platinum
51596197877,ghbfdff-ae54-47f8-984859,2019-04-11 12:18:00,Stationary,Books,add_to_cart,,,,59.0,2.0,2000.0,3.0,4.0,2.0,342,9.0,Platinum
51596197877,rthgdc4c-73f0-43ff-894558,2019-04-11 13:48:00,Stationary,Books,checkout,,,,59.0,2.0,2000.0,3.0,4.0,2.0,342,9.0,Platinum
51596197877,"okmioo,k7-34af-49c5-88fdg",2019-04-11 13:52:00,Stationary,Books,purchase,2.0,500.0,1000.0,59.0,2.0,2000.0,3.0,4.0,2.0,342,9.0,Platinum
52150533397,17352c9e-03a4-46ad-aec2,2019-04-11 18:50:00,Women's Fashion,Waist belt,first_app_open,,,,,,,,,,,,
52150533397,153a2636-dfe4-482a-8408-,2019-04-11 18:58:00,Women's Fashion,Waist belt,search,,,,,,,,,,,,
52150533397,cf93f254-f105-40de-bb42-0,2019-04-11 19:05:00,Women's Fashion,Waist belt,product_view,,,,,,,,,,,,
52150533397,fe0c32dc-87b3-4116-a01c,2019-04-11 19:13:00,Women's Fashion,Waist belt,read_reviews,,,,,,,,,,,,
52150533397,decc5847-338f-4e9f-bbbe,2019-04-11 19:21:00,Women's Fashion,Waist belt,click_wishlist_page,,,,,,,,,,,,
52219601809,d1eafe50-d5d7-4a00-af3f,2019-04-11 19:36:00,Mobile & Accessories,Mobile,search,,,,,,,,,,,,
52219601809,4efe5073-b934-42a4-a651,2019-04-11 19:44:00,Mobile & Accessories,Mobile,product_view,,,,,,,,,,,,
51993965030,8a813b22-5643-46ef-8222,2019-04-11 19:52:00,Men's Fashion,Kadaa,read_reviews,,,,255.0,1.0,400.0,1.0,1.0,1.0,111,3.0,Bronze
51993965030,259b03e7-e42b-42fd-97e3,2019-04-11 19:59:00,Men's Fashion,Kadaa,add_to_cart,,,,255.0,1.0,400.0,1.0,1.0,1.0,111,3.0,Bronze
51993965030,456b4f70-77c1-48a9-8a3a,2019-04-11 20:07:00,Men's Fashion,Kadaa,checkout,,,,255.0,1.0,400.0,1.0,1.0,1.0,111,3.0,Bronze
51993965030,5282f124-e62b-462c-b03a,2019-04-11 20:15:00,Men's Fashion,Kadaa,purchase,2.0,200.0,400.0,255.0,1.0,400.0,1.0,1.0,1.0,111,3.0,Bronze
51993965030,44fa61e3-efed-48d0-88d7,2019-04-11 20:23:00,Men's Fashion,Kadaa,add_review,,,,255.0,1.0,400.0,1.0,1.0,1.0,111,3.0,Bronze
52057059159,8b716efc-fe2a-434b-a5ea,2019-04-11 20:30:00,Digital Devices,Lightning cable,read_reviews,,,,,,,,,,,,
52057059159,b31ee528-5bd1-4754-84fd,2019-04-11 20:38:00,Digital Devices,Lightning cable,click_wishlist_page,,,,,,,,,,,,
52057059159,4a3869f7-e734-45c5-8c8a,2019-04-11 20:46:00,Digital Devices,Lightning cable,add_to_cart,,,,,,,,,,,,
51590616683,47898739-47b1-40d9-bc29,2019-04-11 20:53:00,Appliances,Refrigerator cover,search,,,,,,,,,,,,
51590616683,7652580c-5670-4602-8a7b,2019-04-11 21:01:00,Appliances,Refrigerator cover,product_review,,,,,,,,,,,,
51590616683,fd8506a9-4c23-4609-b170,2019-04-11 21:09:00,Appliances,Refrigerator cover,read_reviews,,,,,,,,,,,,
51590616683,985f36da-a401-410e-a41b,2019-04-11 21:17:00,Appliances,Refrigerator cover,click_wishlist_page,,,,,,,,,,,,
51863353060,41a2e185-ce0e-4e20-8b50,2019-04-11 21:24:00,Accessories,Harddisk cover,read_reviews,,,,255.0,1.0,2250.0,1.0,1.0,2.0,112,4.0,Bronze
51863353060,da6cf292-e129-48dc-bfe2,2019-04-11 21:32:00,Accessories,Harddisk cover,click_wishlist_page,,,,255.0,1.0,2250.0,1.0,1.0,2.0,112,4.0,Bronze
51863353060,4e913f39-0958-4fa4-8692,2019-04-11 21:40:00,Accessories,Harddisk cover,add_to_cart,,,,255.0,1.0,2250.0,1.0,1.0,2.0,112,4.0,Bronze
51863353060,596a26e5-5896-4137-99a4,2019-04-11 21:47:00,Accessories,Harddisk cover,checkout,,,,255.0,1.0,2250.0,1.0,1.0,2.0,112,4.0,Bronze
51863353060,72cb364f-4cd4-41df-8aea,2019-04-11 21:55:00,Accessories,Harddisk cover,purchase,3.0,750.0,2250.0,255.0,1.0,2250.0,1.0,1.0,2.0,112,4.0,Bronze
51475146821,36d8cd00-64a6-43c7-8315,2019-04-11 22:03:00,eCommerce,Book containers,search,,,,,,,,,,,,
51475146821,9845dc88-e7bd-4060-8769,2019-04-11 22:15:00,eCommerce,Book containers,product_review,,,,,,,,,,,,
51475146821,0cf768dd-f1d3-4108-b06f-7,2019-04-11 22:18:00,eCommerce,Book containers,read_reviews,,,,,,,,,,,,
51475146821,9db076be-2bdb-48b6-ac20,2019-04-11 22:26:00,eCommerce,Book containers,click_wishlist_page,,,,,,,,,,,,
51863272495,9ac5db76-3beb-4910-9607,2019-04-11 22:34:00,Women's Fashion,Fashion tape,first_app_open,,,,,,,,,,,,
51863272495,04372e2d-942f-48aa-923f-,2019-04-11 22:41:00,Women's Fashion,Fashion tape,search,,,,,,,,,,,,
51863272495,6794d1cb-3fae-4af7-801,2019-04-11 22:49:00,Women's Fashion,Fashion tape,product_review,,,,,,,,,,,,
51863272495,743319d6-0cf7-4216-be8e,2019-04-11 22:57:00,Women's Fashion,Fashion tape,read_reviews,,,,,,,,,,,,
52178524942,629a0485-36c9-4a80-9f02,2019-04-11 23:05:00,Fitness,Dumbbells,click_wishlist_page,,,,255.0,1.0,5000.0,1.0,1.0,3.0,113,5.0,Bronze
52178524942,03098845-b534-454b-82a6,2019-04-11 23:12:00,Fitness,Dumbbells,add_to_cart,,,,255.0,1.0,5000.0,1.0,1.0,3.0,113,5.0,Bronze
52178524942,1986ac55-a461-42df-99a8-,2019-04-11 23:20:00,Fitness,Dumbbells,checkout,,,,255.0,1.0,5000.0,1.0,1.0,3.0,113,5.0,Bronze
52178524942,829e4f57-94e3-4ff5-aad6,2019-04-11 23:28:00,Fitness,Dumbbells,purchase,2.0,2500.0,5000.0,255.0,1.0,5000.0,1.0,1.0,3.0,113,5.0,Bronze
51480378215,fbgv5bc-e731-4b53-bcbv1d2-,2019-04-09 12:30:00,Electronic Appliances,Microphone,first_app_open,,,,59.0,2.0,10500.0,3.0,4.0,3.0,343,10.0,Platinum
51480378215,gfdg5bc-e731-4b53-b1dbv25,2019-04-09 12:38:00,Electronic Appliances,Microphone,search,,,,59.0,2.0,10500.0,3.0,4.0,3.0,343,10.0,Platinum
51480378215,kjmcjmk-e731-4b53-bcbv1d5,2019-04-09 12:42:00,Electronic Appliances,Microphone,product_view,,,,59.0,2.0,10500.0,3.0,4.0,3.0,343,10.0,Platinum
51480378215,yuhgjtbc-e731-4b53-b45866,2019-04-09 12:50:00,Electronic Appliances,Microphone,search,,,,59.0,2.0,10500.0,3.0,4.0,3.0,343,10.0,Platinum
51480378215,kjumkhjc-e731-4b53-bc4587,2019-04-09 12:54:00,Electronic Appliances,Microphone,product_view,,,,59.0,2.0,10500.0,3.0,4.0,3.0,343,10.0,Platinum
51480378215,uioklijh-731-4b53-b158746,2019-04-09 12:58:00,Electronic Appliances,Microphone,read_reviews,,,,59.0,2.0,10500.0,3.0,4.0,3.0,343,10.0,Platinum
51480378215,ojkmhuiy-e731-4b53-b87698,2019-04-09 13:02:00,Electronic Appliances,Microphone,add_to_cart,,,,59.0,2.0,10500.0,3.0,4.0,3.0,343,10.0,Platinum
51480378215,kuikiobc-e731-4b53-b18696,2019-04-09 17:22:00,Electronic Appliances,Microphone,checkout,,,,59.0,2.0,10500.0,3.0,4.0,3.0,343,10.0,Platinum
51480378215,oljkoi-iu731-4b53-bc87554,2019-04-09 17:24:00,Electronic Appliances,Microphone,purchase,2.0,5000.0,10000.0,59.0,2.0,10500.0,3.0,4.0,3.0,343,10.0,Platinum
51480378215,ljluoilki-e731-4b53-8562742,2019-09-18 12:28:00,Electronic Appliances,Microphone,add_review,,,,59.0,2.0,10500.0,3.0,4.0,3.0,343,10.0,Platinum
51480378215,ee35d5bc-e731-4b53-b1d2-,2019-10-24 21:18:00,Fitness,Ropes,purchase,1.0,500.0,500.0,59.0,2.0,10500.0,3.0,4.0,3.0,343,10.0,Platinum
51480378215,jhikl5bc-e731-4b53-b5877,2019-10-24 21:26:00,Fitness,Ropes,add_review,,,,59.0,2.0,10500.0,3.0,4.0,3.0,343,10.0,Platinum
51481443687,fcvb03e-adg7-4bdgb-973df,2019-08-14 13:00:00,Gardern and Outdoor,Pots,search,,,,128.0,2.0,4250.0,2.0,4.0,3.0,243,9.0,Platinum
51481443687,okg63d0-34aa-4fv1-8aerv,2019-08-14 13:09:00,Gardern and Outdoor,Pots,read_reviews,,,,128.0,2.0,4250.0,2.0,4.0,3.0,243,9.0,Platinum
51481443687,fsdg1f8-349d-456d-b81dg,2019-08-14 13:12:00,Gardern and Outdoor,Pots,search,,,,128.0,2.0,4250.0,2.0,4.0,3.0,243,9.0,Platinum
51481443687,okvm834-7efdd-4cvv5-de6,2019-08-14 13:15:00,Gardern and Outdoor,Pots,add_to_cart,,,,128.0,2.0,4250.0,2.0,4.0,3.0,243,9.0,Platinum
51481443687,sfjf03e-a347-4b233b-9233f,2019-08-14 13:22:00,Gardern and Outdoor,Pots,checkout,,,,128.0,2.0,4250.0,2.0,4.0,3.0,243,9.0,Platinum
51481443687,fgdsds-fb065-4er9c-8ecxv9,2019-08-16 11:27:00,Gardern and Outdoor,Pots,purchase,7.0,250.0,1750.0,128.0,2.0,4250.0,2.0,4.0,3.0,243,9.0,Platinum
51481443687,dgxccd3-60xg-45dgvc-86bsf,2019-08-20 21:30:00,Gardern and Outdoor,Pots,add_review,,,,128.0,2.0,4250.0,2.0,4.0,3.0,243,9.0,Platinum
51481443687,822c63d0-8aaa-48e1-8a68,2019-04-11 23:35:00,Gardern and Outdoor,Flower plant seed,read_reviews,,,,128.0,2.0,4250.0,2.0,4.0,3.0,243,9.0,Platinum
51481443687,941821f8-0d9d-4ddd-b812,2019-04-11 23:43:00,Gardern and Outdoor,Flower plant seed,click_wishlist_page,,,,128.0,2.0,4250.0,2.0,4.0,3.0,243,9.0,Platinum
51481443687,a6b41834-75dd-4cd5-ace6,2019-04-11 23:51:00,Gardern and Outdoor,Flower plant seed,add_to_cart,,,,128.0,2.0,4250.0,2.0,4.0,3.0,243,9.0,Platinum
51481443687,5927403e-ae97-4b5b-973f,2019-04-11 23:59:00,Gardern and Outdoor,Flower plant seed,checkout,,,,128.0,2.0,4250.0,2.0,4.0,3.0,243,9.0,Platinum
51481443687,cd6eccd3-6065-459c-86b9,2019-05-11 13:23:00,Gardern and Outdoor,Flower plant seed,purchase,10.0,250.0,2500.0,128.0,2.0,4250.0,2.0,4.0,3.0,243,9.0,Platinum
51443820326,98a6d45e-8154-41ac-8683,2019-05-11 13:37:00,Electronic Appliances,Microphone,add_review,,,,,,,,,,,,
51443820326,60231127-4d52-4c52-9a00,2019-05-11 13:51:00,Electronic Appliances,Microphone,first_app_open,,,,,,,,,,,,
51443820326,c47f4bb6-b279-4a25-a2f3,2019-05-11 14:05:00,Electronic Appliances,Microphone,search,,,,,,,,,,,,
51666673751,3c42ecae-25e5-46a9-835,2019-05-11 14:18:00,Men's Fashion,leather jogger,search,,,,,,,,,,,,
51666673751,54376386-c6a2-4a33-8271,2019-05-11 14:32:00,Men's Fashion,leather jogger,product_view,,,,,,,,,,,,
51666673751,8878b253-d224-41b4-bb5b,2019-05-11 14:46:00,Men's Fashion,leather jogger,read_reviews,,,,,,,,,,,,
52335257008,91df5617-e4c2-4b16-974e,2019-05-11 14:59:00,Mobile & Accessories,Mobile cover,add_review,,,,225.0,1.0,2000.0,1.0,1.0,2.0,112,4.0,Bronze
52335257008,22b0f9b6-ebd9-4c82-adf7,2019-05-11 15:13:00,Mobile & Accessories,Charging wire,search,,,,225.0,1.0,2000.0,1.0,1.0,2.0,112,4.0,Bronze
52335257008,521e7934-57af-49c6-a96f,2019-05-11 15:27:00,Mobile & Accessories,Charging wire,product_view,,,,225.0,1.0,2000.0,1.0,1.0,2.0,112,4.0,Bronze
52335257008,d3986ef7-431a-43f1-9630,2019-05-11 15:41:00,Mobile & Accessories,Charging wire,add_to_cart,,,,225.0,1.0,2000.0,1.0,1.0,2.0,112,4.0,Bronze
52335257008,e0539f5a-5462-4a11-962e,2019-05-11 15:54:00,Mobile & Accessories,Charging wire,checkout,,,,225.0,1.0,2000.0,1.0,1.0,2.0,112,4.0,Bronze
52335257008,9515ade5-2ff1-4bfc-8819,2019-05-11 16:08:00,Mobile & Accessories,Charging wire,purchase,2.0,1000.0,2000.0,225.0,1.0,2000.0,1.0,1.0,2.0,112,4.0,Bronze
54211903284,02402276-261e-47a1-a8a1,2019-05-11 16:22:00,Grocery,Refined oil,product_view,,,,,,,,,,,,
54211903284,ec26db15-1077-4ffc-87ed,2019-05-11 16:35:00,Grocery,Refined oil,read_reviews,,,,,,,,,,,,
54211903284,edfed770-bc07-40ee-8d01,2019-05-11 16:49:00,Grocery,Refined oil,click_wishlist_page,,,,,,,,,,,,
54211903284,77a11cc6-9507-4263-9381,2019-05-11 17:03:00,Grocery,Refined oil,add_to_cart,,,,,,,,,,,,
58624247783,2f57e2d6-6245-44a7-99dk,2019-05-11 17:17:00,Winter Wear,Sweatshirts,first_app_open,,,,,,,,,,,,
58624247783,316a6cbc-27a1-4175-9973,2019-05-11 17:30:00,Winter Wear,Sweatshirts,search,,,,,,,,,,,,
58624247783,4025a887-e767-4d5b-974f,2019-05-11 17:44:00,Winter Wear,Sweatshirts,product_view,,,,,,,,,,,,
58624247783,52dfbc7a-b570-41b9-9fdc,2019-05-11 17:58:00,Winter Wear,Sweatshirts,click_wishlist_page,,,,,,,,,,,,
58624247783,3a73cd3b-6cb7-4879-8848,2019-05-11 18:11:00,Winter Wear,Sweatshirts,add_to_cart,,,,,,,,,,,,
53209947945,d871bc8b-591f-41e6-93ca,2019-05-11 18:25:00,Personal Care,epilator,add_to_cart,,,,225.0,1.0,6000.0,1.0,1.0,3.0,113,5.0,Bronze
53209947945,1e14c1cf-47fe-af1a-207d,2019-05-11 18:39:00,Personal Care,epilator,checkout,,,,225.0,1.0,6000.0,1.0,1.0,3.0,113,5.0,Bronze
53209947945,b42e3d78-5cc8-4a07-ada8,2019-05-11 18:53:00,Personal Care,epilator,purchase,2.0,3000.0,6000.0,225.0,1.0,6000.0,1.0,1.0,3.0,113,5.0,Bronze
53066213242,00b40817-743c-4d7c-861e,2019-05-11 19:06:00,Men's Bottom Wear,Pyjama,click_wishlist_page,,,,,,,,,,,,
53066213242,7d8a475b-0bbf-4420-81c9,2019-05-11 19:20:00,Men's Bottom Wear,Pyjama,add_to_cart,,,,,,,,,,,,
57510470450,e9b86a13-c568-4af6-98b6,2019-05-11 19:34:00,Men's Top Wear,Blazer,search,,,,,,,,,,,,
57510470450,6b6aea73-18e1-43ea-a62a,2019-05-11 19:47:00,Men's Top Wear,Blazer,product_view,,,,,,,,,,,,
57510470450,e408449c-7874-49ce-8511,2019-05-11 20:01:00,Men's Top Wear,Blazer,read_reviews,,,,,,,,,,,,
57510470450,6fe3d4d9-3101-4f01-a099,2019-05-11 20:15:00,Men's Top Wear,Blazer,add_to_cart,,,,,,,,,,,,
56478374077,2ccc9f55-bcce-494f-97f8,2019-05-11 20:29:00,Shoe care,Shoe polish,product_view,,,,,,,,,,,,
56478374077,1fcae5fc-7102-4d0c-ba78,2019-05-11 20:42:00,Shoe care,Shoe polish,read_reviews,,,,,,,,,,,,
56478374077,84584bd2-76fc-4ebc-b3aa,2019-05-11 20:56:00,Shoe care,Shoe polish,add_to_cart,,,,,,,,,,,,
57326081828,14fff110-9c88-4545-8a20,2019-05-11 21:10:00,Computer Peripherals,Portable projectors,product_view,,,,225.0,1.0,16000.0,1.0,1.0,4.0,114,6.0,Silver
57326081828,733826b5-64a3-49a1-9c22,2019-05-11 21:23:00,Computer Peripherals,Portable projectors,read_reviews,,,,225.0,1.0,16000.0,1.0,1.0,4.0,114,6.0,Silver
57326081828,f248d57d-def6-4891-8583,2019-05-11 21:37:00,Computer Peripherals,Portable projectors,click_wishlist_page,,,,225.0,1.0,16000.0,1.0,1.0,4.0,114,6.0,Silver
57326081828,5a82fd02-1bb9-4922-adfc,2019-05-11 21:51:00,Computer Peripherals,Portable projectors,add_to_cart,,,,225.0,1.0,16000.0,1.0,1.0,4.0,114,6.0,Silver
57326081828,8f50c645-0792-4ac7-b437,2019-05-11 22:05:00,Computer Peripherals,Portable projectors,checkout,,,,225.0,1.0,16000.0,1.0,1.0,4.0,114,6.0,Silver
57326081828,6a08cf9e-93c0-4702-a0bd,2019-05-11 22:18:00,Computer Peripherals,Portable projectors,purchase,1.0,16000.0,16000.0,225.0,1.0,16000.0,1.0,1.0,4.0,114,6.0,Silver
59151802235,b8136700-5e10-492c-891e,2019-05-11 22:32:00,Computer Peripherals,Barcode scanners,read_reviews,,,,,,,,,,,,
59151802235,ee0b0cd2-5c08-4ac3-860a,2019-05-11 22:46:00,Computer Peripherals,Barcode scanners,click_wishlist_page,,,,,,,,,,,,
59151802235,8d3565e9-c1a9-44c8-88f8-,2019-05-11 22:59:00,Computer Peripherals,Barcode scanners,add_to_cart,,,,,,,,,,,,
53649822812,ba8018e1-ad1f-41b4-9199,2019-05-11 20:13:00,Health,Blood pressure monitor,product_view,,,,38.0,2.0,2700.0,4.0,4.0,2.0,442,10.0,Platinum
53649822812,d43df6a9-d96d-4b80-a85c,2019-05-11 20:27:00,Health,Blood pressure monitor,read_reviews,,,,38.0,2.0,2700.0,4.0,4.0,2.0,442,10.0,Platinum
53649822812,67c789f1-e079-4b9b-9903,2019-05-11 20:41:00,Health,Blood pressure monitor,click_wishlist_page,,,,38.0,2.0,2700.0,4.0,4.0,2.0,442,10.0,Platinum
53649822812,59f3128b-c22b-4b94-9927,2019-05-11 20:54:00,Health,Blood pressure monitor,add_to_cart,,,,38.0,2.0,2700.0,4.0,4.0,2.0,442,10.0,Platinum
53649822812,ytuh89f1-e079-4b9b-9904,2019-11-14 11:01:00,Health,Blood pressure monitor,checkout,,,,38.0,2.0,2700.0,4.0,4.0,2.0,442,10.0,Platinum
53649822812,tjfhgy128b-c22b-4b94-9928,2019-11-14 11:07:00,Health,Blood pressure monitor,purchase,1.0,1200.0,1200.0,38.0,2.0,2700.0,4.0,4.0,2.0,442,10.0,Platinum
52732772360,adbc41d3-7f84-456c-8258,2019-06-11 13:23:00,Laptop Accessories,Data cards,add_to_cart,,,,194.0,1.0,3000.0,1.0,1.0,2.0,112,4.0,Bronze
52732772360,8089acc9-8bdb-4911-a001,2019-06-11 13:33:00,Laptop Accessories,Data cards,checkout,,,,194.0,1.0,3000.0,1.0,1.0,2.0,112,4.0,Bronze
52732772360,b8ee17b7-bfd7-489d-9d67,2019-06-11 13:43:00,Laptop Accessories,Data cards,purchase,2.0,1500.0,3000.0,194.0,1.0,3000.0,1.0,1.0,2.0,112,4.0,Bronze
52732772360,064e85ee-df04-4578-96b2,2019-06-11 13:53:00,Laptop Accessories,Data cards,add_review,,,,194.0,1.0,3000.0,1.0,1.0,2.0,112,4.0,Bronze
53652969521,924d6b8c-fc84-4cb3-8227,2019-06-11 14:03:00,Laptop and Desktop,Gaming laptop,first_app_open,,,,194.0,1.0,90000.0,1.0,1.0,4.0,114,6.0,Silver
53652969521,5643ab1a-3425-4f6d-8124,2019-06-11 14:13:00,Laptop and Desktop,Gaming laptop,search,,,,194.0,1.0,90000.0,1.0,1.0,4.0,114,6.0,Silver
53652969521,0acb78c0-c80d-4dda-8ec9,2019-06-11 14:22:00,Laptop and Desktop,Gaming laptop,product_view,,,,194.0,1.0,90000.0,1.0,1.0,4.0,114,6.0,Silver
53652969521,5a700958-7dde-4e75-a77f,2019-06-11 14:32:00,Laptop and Desktop,Gaming laptop,read_reviews,,,,194.0,1.0,90000.0,1.0,1.0,4.0,114,6.0,Silver
53652969521,16966f41-61c3-480c-859a,2019-06-11 14:42:00,Laptop and Desktop,Gaming laptop,add_to_cart,,,,194.0,1.0,90000.0,1.0,1.0,4.0,114,6.0,Silver
53652969521,3b284632-af1f-4e1e-a9a4,2019-06-11 14:52:00,Laptop and Desktop,Gaming laptop,checkout,,,,194.0,1.0,90000.0,1.0,1.0,4.0,114,6.0,Silver
53652969521,bb343f67-81be-4b84-9cdb,2019-06-11 15:02:00,Laptop and Desktop,Gaming laptop,purchase,1.0,90000.0,90000.0,194.0,1.0,90000.0,1.0,1.0,4.0,114,6.0,Silver
54074421036,1c5a1743-f1f3-4b23-a27b,2019-06-11 15:12:00,Smart Home Automation,Smart lights,product_view,,,,,,,,,,,,
54074421036,f51c9fac-e489-42e8-aa02,2019-06-11 15:22:00,Smart Home Automation,Smart lights,read_reviews,,,,,,,,,,,,
54074421036,9e77fc85-1d53-4405-9cf9,2019-06-11 15:31:00,Smart Home Automation,Smart lights,click_wishlist_page,,,,,,,,,,,,
54074421036,c753f4a1-883e-41b4-9ffk,2019-06-11 15:41:00,Smart Home Automation,Smart lights,add_to_cart,,,,,,,,,,,,
57977891632,93f9e8ab-7f5d-853e-e7b4,2019-06-11 15:51:00,Smart Wearables,Smart glasses,first_app_open,,,,,,,,,,,,
57977891632,61c3a7ab-1608-4bed-b753,2019-06-11 16:01:00,Smart Wearables,Smart glasses,search,,,,,,,,,,,,
57977891632,4a730b8e-23c5-4a70-b9c7,2019-06-11 16:11:00,Smart Wearables,Smart glasses,product_view,,,,,,,,,,,,
57977891632,c867f269-a367-4610-b3d8,2019-06-11 16:21:00,Smart Wearables,Smart glasses,read_reviews,,,,,,,,,,,,
57297515705,6bddf595-18ea-4761-a335,2019-06-11 16:31:00,Storage,Internal harddrive,checkout,,,,194.0,1.0,9000.0,1.0,1.0,3.0,113,5.0,Bronze
57297515705,d56fc9ca-c55c-4030-b0da,2019-06-11 16:40:00,Storage,Internal harddrive,purchase,2.0,4500.0,9000.0,194.0,1.0,9000.0,1.0,1.0,3.0,113,5.0,Bronze
57297515705,73747ae1-0297-4ccc-bfa6,2019-06-11 16:50:00,Storage,Internal harddrive,add_review,,,,194.0,1.0,9000.0,1.0,1.0,3.0,113,5.0,Bronze
52730728074,e819220f-630c-4f0a-b5d8,2019-06-11 17:00:00,Audio,Soundbar,first_app_open,,,,,,,,,,,,
52730728074,978850f4-5ea1-498b-9df0,2019-06-11 17:10:00,Audio,Soundbar,product_view,,,,,,,,,,,,
52730728074,419d3109-5400-4f83-99b2,2019-06-11 17:20:00,Audio,Soundbar,read_reviews,,,,,,,,,,,,
52730728074,b96967ee-cc95-4444-823a,2019-06-11 17:30:00,Audio,Soundbar,click_wishlist_page,,,,,,,,,,,,
52730728074,285b66df-82b6-4805-9924,2019-06-11 17:39:00,Audio,Soundbar,add_to_cart,,,,,,,,,,,,
58231974593,edfed770-bc07-40ee-8d0,2019-06-11 17:49:00,Accessories,Binoculars,read_reviews,,,,,,,,,,,,
58231974593,998e1bed-a929-49a6-955f,2019-06-11 17:59:00,Accessories,Binoculars,click_wishlist_page,,,,,,,,,,,,
58231974593,39380d62-ce62-4eee-8655,2019-06-11 18:09:00,Accessories,Binoculars,add_to_cart,,,,,,,,,,,,
57734683925,7e3771f5-ced2-4e84-b9dc,2019-06-11 18:19:00,Living room,Recliners,first_app_open,,,,,,,,,,,,
57734683925,935acf8d-2fec-4b32-8dcf,2019-06-11 18:29:00,Living room,Recliners,search,,,,,,,,,,,,
57190679381,ce78ab25-567b-4b4d-a743,2019-06-11 18:39:00,Living room,Office tables,product_view,,,,,,,,,,,,
57190679381,05b8e1ce-9598-423d-b5db,2019-06-11 18:48:00,Living room,Office tables,read_reviews,,,,,,,,,,,,
57190679381,a0d79f72-530c-4830-b60f,2019-06-11 18:58:00,Living room,Office tables,click_wishlist_page,,,,,,,,,,,,
57190679381,97014517-6988-4d2e-baec,2019-06-11 19:08:00,Living room,Office tables,add_to_cart,,,,,,,,,,,,
52713090310,a00fa027-7c88-4ecb-a90,2019-06-11 19:18:00,Bed room,Wardrobes,add_to_cart,,,,194.0,1.0,8000.0,1.0,1.0,3.0,113,5.0,Bronze
